2011-11-10 18:38:01.312167	19200
2011-11-10 19:38:01.255812	19200
2011-11-10 20:38:01.351715	96800
2011-11-10 21:38:02.045540	96800
2011-11-10 22:38:02.565464	96800
2011-11-10 23:38:03.142384	98900
2011-11-11 00:38:01.741068	98000
2011-11-11 01:38:01.959082	98000
2011-11-11 02:38:01.796968	98000
2011-11-11 03:38:01.380774	98000
2011-11-11 04:38:01.813303	98000
2011-11-11 05:38:01.565414	19900
2011-11-11 06:38:02.151055	19900
2011-11-11 07:38:01.553595	19900
2011-11-11 08:38:01.851865	99100
2011-11-11 09:38:01.884826	99100
2011-11-11 10:38:01.536909	99100
2011-11-11 11:38:01.721762	99100
2011-11-11 12:38:01.862679	99100
2011-11-11 13:38:01.468780	99100
2011-11-11 14:38:01.412065	99100
2011-11-11 15:38:01.770178	99100
2011-11-11 16:38:01.953711	99000
2011-11-11 17:38:02.481918	99000
2011-11-11 18:38:01.432825	99000
2011-11-11 19:38:01.946272	99000
2011-11-11 20:38:01.671354	99000
2011-11-11 21:38:02.275039	142000
2011-11-11 22:38:01.504386	142000
2011-11-11 23:38:01.165079	142000
2011-11-12 00:38:01.704519	142000
2011-11-12 01:38:01.896483	142000
2011-11-12 02:38:01.412064	142000
2011-11-12 03:38:01.745195	142000
2011-11-12 04:38:01.506317	142000
2011-11-12 05:38:02.225415	142000
2011-11-12 06:38:01.527117	142000
2011-11-12 07:38:02.470078	142000
2011-11-12 08:38:02.194742	99800
2011-11-12 09:38:02.026660	99800
2011-11-12 10:38:01.674988	99800
2011-11-12 11:38:02.146184	21900
2011-11-12 12:38:02.161413	99800
2011-11-12 13:38:01.622888	99800
2011-11-12 14:38:01.941885	99800
2011-11-12 15:38:01.422554	99800
2011-11-12 16:38:02.238253	99800
2011-11-12 17:38:01.428668	99800
2011-11-12 18:38:01.957881	99800
2011-11-12 19:38:02.173001	99800
2011-11-12 20:38:01.343110	99800
2011-11-12 21:38:01.222239	99800
2011-11-12 22:38:01.480676	99800
2011-11-12 23:38:01.973679	99800
2011-11-13 00:38:01.586226	99800
2011-11-13 01:38:01.609329	99800
2011-11-13 02:38:02.112805	99800
2011-11-13 03:38:01.730327	99800
2011-11-13 04:38:02.454048	99800
2011-11-13 05:38:02.321850	99800
2011-11-13 06:38:01.961484	99800
2011-11-13 07:38:02.019024	99800
2011-11-13 08:38:02.198416	102000
2011-11-13 09:38:01.186940	102000
2011-11-13 10:38:01.330915	102000
2011-11-13 11:38:01.848049	102000
2011-11-13 12:38:01.869304	102000
2011-11-13 13:38:01.827312	102000
2011-11-13 14:38:01.244511	102000
2011-11-13 15:38:01.861424	102000
2011-11-13 16:38:02.477004	98000
2011-11-13 17:38:01.912271	98000
2011-11-13 18:38:01.942211	98000
2011-11-13 19:38:02.263450	98000
2011-11-13 20:38:02.023744	98000
2011-11-13 21:38:01.777347	98000
2011-11-13 22:38:01.796795	98000
2011-11-13 23:38:01.883070	98000
2011-11-14 00:38:01.990235	98000
2011-11-14 01:38:01.273078	98000
2011-11-14 02:38:01.444855	98000
2011-11-14 03:38:01.531937	98000
2011-11-14 04:38:01.754207	98000
2011-11-14 05:38:02.038610	98000
2011-11-14 06:38:01.650063	98000
2011-11-14 07:38:01.413239	98000
2011-11-14 08:38:01.459716	25400
2011-11-14 09:38:01.390137	25400
2011-11-14 10:38:01.654889	16100
2011-11-14 11:38:02.639452	16100
2011-11-14 12:38:02.597474	16100
2011-11-14 13:38:01.696177	25400
2011-11-14 14:38:01.786712	16100
2011-11-14 15:38:01.240802	25400
2011-11-14 16:38:01.234300	25400
2011-11-14 17:38:01.474984	25400
2011-11-14 18:38:02.119223	25400
2011-11-14 19:38:01.917455	16100
2011-11-14 20:38:02.121698	16100
2011-11-14 21:38:01.473516	16100
2011-11-14 22:38:01.394047	16100
2011-11-14 23:38:01.533168	16100
2011-11-15 00:38:01.258352	16100
2011-11-15 01:38:01.575934	16100
2011-11-15 02:38:01.256618	16100
2011-11-15 03:38:01.629583	16100
2011-11-15 04:38:02.340303	16100
2011-11-15 05:38:01.472443	16100
2011-11-15 06:38:01.679754	16100
2011-11-15 07:38:01.217579	16100
2011-11-15 08:38:01.484146	103000
2011-11-15 09:38:01.235043	103000
2011-11-15 10:38:01.993529	103000
2011-11-15 11:38:01.385742	103000
2011-11-15 12:38:01.829235	97400
2011-11-15 13:38:01.318173	97400
2011-11-15 14:38:01.779049	102000
2011-11-15 15:38:01.822921	102000
2011-11-15 16:38:02.170285	102000
2011-11-15 17:38:01.601965	102000
2011-11-15 18:38:02.661922	102000
2011-11-15 19:38:01.299067	102000
2011-11-15 20:38:01.578955	102000
2011-11-15 21:38:01.597500	102000
2011-11-15 22:38:02.575198	102000
2011-11-15 23:38:01.857078	97400
2011-11-16 00:38:01.730232	97300
2011-11-16 01:38:01.595445	101000
2011-11-16 02:38:01.911073	101000
2011-11-16 03:38:02.083034	101000
2011-11-16 04:38:01.525281	101000
2011-11-16 05:38:01.985371	101000
2011-11-16 06:38:01.661984	101000
2011-11-16 07:38:01.357199	101000
2011-11-16 08:38:01.469100	103000
2011-11-16 09:38:01.965429	103000
2011-11-16 10:38:01.721862	103000
2011-11-16 11:38:02.145906	103000
2011-11-16 12:38:02.211067	103000
2011-11-16 13:38:01.387987	103000
2011-11-16 14:38:02.185615	103000
2011-11-16 15:38:02.018301	103000
2011-11-16 16:38:01.660719	103000
2011-11-16 17:38:02.089102	103000
2011-11-16 18:38:02.275436	103000
2011-11-16 19:38:01.432718	103000
2011-11-16 20:38:02.099006	103000
2011-11-16 21:38:01.406264	103000
2011-11-16 22:38:01.339332	103000
2011-11-16 23:38:02.052758	103000
2011-11-17 00:38:01.526851	103000
2011-11-17 01:38:01.579475	103000
2011-11-17 02:38:01.582850	103000
2011-11-17 03:38:01.237253	103000
2011-11-17 04:38:01.566123	103000
2011-11-17 05:38:02.296942	103000
2011-11-17 06:38:01.801248	103000
2011-11-17 07:38:03.027024	103000
2011-11-17 08:38:02.120366	103000
2011-11-17 09:38:02.037798	103000
2011-11-17 10:38:01.967910	103000
2011-11-17 11:38:01.968912	103000
2011-11-17 12:38:01.454062	103000
2011-11-17 13:38:01.899006	103000
2011-11-17 14:38:01.908363	103000
2011-11-17 15:38:01.424219	103000
2011-11-17 16:38:01.305040	103000
2011-11-17 17:38:01.444378	103000
2011-11-17 18:38:02.115852	103000
2011-11-17 19:38:01.395507	103000
2011-11-17 20:38:02.102670	103000
2011-11-17 21:38:01.464418	103000
2011-11-17 22:38:01.620832	103000
2011-11-17 23:38:01.539703	103000
2011-11-18 00:38:01.933255	104000
2011-11-18 01:38:01.228372	104000
2011-11-18 02:38:01.670098	104000
2011-11-18 03:38:01.677103	104000
2011-11-18 04:38:02.331011	103000
2011-11-18 05:38:02.390554	104000
